tweet_id,text,score,rank,point,class,Calibrated score,log_score
9.96876939733488e+17,@NYCMayorsOffice Iam Homeless please help me,0.99632179737091,2156,5,0,0.7043464979243909,-0.0016003681519388
2.636759850257e+17,"Student today dressed up in Blues hockey uniform says ""I'm not a hockey player, I'm unemployed."" #nhl #lockout",0.996321201324463,2157,5,0,0.7043301273172202,-0.0016006279673529
7.44843214012592e+17,I can get used to being unemployed 😎 @ Cannes La Croisette https://t.co/eJSygCmodL,0.996320962905884,2158,5,1,0.7043235789070292,-0.0016007318935621
4.92756278335115e+17,I want these so bad but I'm broke :'( @Nashgrier @camerondallas http://t.co/kZYnfk7J6Y,0.996320843696594,2159,5,0,0.704320304666066,-0.0016007838566763
1.16037741198645e+18,"@V_Dub96 Okay okay. Well now I’ve moved away, come visit us whenever you have time. 😘",0.996320843696594,2160,5,0,0.704320304666066,-0.0016007838566763
1.86462244496867e+17,I'm broke #APRILFOOLS,0.996320724487305,2161,5,0,0.7043170304012292,-0.0016008358197962
3.30857748533215e+17,"@Oprah I'm homeless &amp; a 21yo college student, can you help?",0.996320724487305,2162,5,0,0.7043170304012292,-0.0016008358197962
1.1990560992882e+18,Bitch I’m broke now https://t.co/cmQPLFJfSK,0.996320366859436,2163,5,0,0.7043072074632553,-0.0016009917091942
4.29453436967326e+17,It's a good thing I'm broke cuz I'm craving some animal fries! 😁,0.996320009231567,2164,5,0,0.7042973843101725,-0.0016011475986481
19877698041.0,hello again...trying so hard to get a job so i can get this thing started,0.995892643928528,4642,6,1,0.6924067691909694,-0.0017874754943367
2.94103644398318e+17,I need to find a job/:,0.995892524719238,4643,6,1,0.6924034105811525,-0.0017875274797995
1.08572536669657e+18,@MaxxSIO I would but I’m kinda broke,0.995892405509949,4644,6,0,0.6924000519483344,-0.0017875794652681
1.08415355850789e+18,@tanamongeau Can I give u weed instead Tan? :( I’m broke,0.99589204788208,4645,6,0,0.6923899759116351,-0.0017877354217119
6.14841411825992e+16,"@RedHourBen I just lost my job, send some condolences my way please? I am completely bummed and I am a single mom too!",0.99589192867279,4646,6,1,0.6923866171866643,-0.0017877874072057
9.69415071918064e+17,Maybe this is why I’m broke https://t.co/MeDLPToBkb,0.995891809463501,4647,6,0,0.6923832584386896,-0.0017878393927054
3.4898388285669e+17,"some people don't like hashtags but I'm going to use some because I don't care and Im fearless like that

*chokes on gum falls down driveway",0.995891571044922,4648,6,0,0.6923765408736223,-0.0017879433637237
6.34497444680725e+17,I actually want this shirt really bad but I'm broke  https://t.co/AVBrbXklMm,0.995891571044922,4649,6,0,0.6923765408736223,-0.0017879433637237
7.70744554202866e+17,I just wanna go for a drive and not come back but I'm broke..,0.995891451835632,4650,6,0,0.69237318205653,-0.0017879953492425
5.68587731481158e+17,"@BruceEnberg @jsh_sbca @GothamKnight05 Huh? I don't even follow those guys. But hey, if they're giving out money, I'll take some! I'm broke.",0.995891451835632,4651,6,0,0.69237318205653,-0.0017879953492425
2.81556807737029e+17,I'm bedless #sad,0.994932234287262,10001,7,0,0.6646263416949036,-0.0022064984274832
9.99889832418554e+17,"I hope i dont drop the ball in life man. This shit gets agitating! WTF am i suppose to do??? Im broke af, mental health af, hated on af, im suppose to be great from birth but wtf. Maybe i aint. So just accept defeat &amp; thats it huh? Death &amp; judgment huh",0.994931638240814,10002,7,0,0.6646086698000658,-0.0022067586057666
3.86340607943537e+17,Getting money is my main priority.  Still trying to get a job  .,0.994931638240814,10003,7,1,0.6646086698000658,-0.0022067586057666
1.74183447185736e+17,"I dnt have a job, but i be on my HUSTLE!!",0.994931519031525,10004,7,1,0.6646051353597869,-0.0022068106414417
4.71824845534417e+17,I dont think my mom understand tht I dont have a job &amp; I cant earn my own money lik if I actually earned money then I would never ask for it,0.994931280612946,10005,7,1,0.6645980664178726,-0.0022069147128111
1.20712340649747e+18,I’m broke 24/8 cuz of music and I don’t give a damn bc I know it’s going to pay off in the end!!!!!!!!,0.994930684566498,10006,7,0,0.6645803937053504,-0.002207174891344
2.187012752971e+17,I wish i didnt have a job i want to just hustle all damn Day.,0.994930326938629,10007,7,0,0.6645697898325514,-0.0022073309985386
3.04453175824495e+17,@charlytbss grrrrrr nah I cant im moving out already cant do that :(,0.99493020772934,10008,7,0,0.6645662551674273,-0.0022073830342823
4.58278278839538e+17,Going out for a job hunt! Wish me luck! #broke #needajob,0.994929730892181,10009,7,1,0.6645521163024609,-0.0022075911773208
2.00595791855882e+17,@CiaraRaShae I been lookin for a job,0.994929432868958,10010,7,1,0.66454327934585,-0.0022077212667699
18960539154.0,"@TurKishBacon lol good point. He was probably like ""well, since I'm here in Tahiti, I might as well stay for three weeks!"" He's unemployed.",0.992795169353485,17783,8,0,0.5983970418728403,-0.0031403446521845
2.99212213200253e+17,today is only Wednesday #whereistheweekend #ineedabreak,0.992794811725616,17784,8,0,0.5983855565922914,-0.0031405010951678
4.51180186738782e+17,I want a car &amp; a job,0.992793560028076,17785,8,1,0.5983453572771505,-0.0031410486460523
7.16783468332474e+17,Why is it so hard to find a job? I need some money!,0.992792963981628,17786,8,1,0.5983262142906813,-0.0031413093848116
3.63785877631545e+17,I thought I was finished with the whole sales rep job but aye I need a job,0.992792963981628,17787,8,1,0.5983262142906813,-0.0031413093848116
1.62071425275015e+17,I done been lied too I been neglected I done had  all kind of people turn against me..they try to break me down  Ima go HARDER!!!!,0.992792963981628,17788,8,0,0.5983262142906813,-0.0031413093848116
5.47072564741149e+17,"Maybe I'm unemployed or maybe I just have a really cool boss who gives me the whole year off, every year.",0.992792248725891,17789,8,1,0.5983032423192187,-0.003141622271529
6.70793755608392e+17,im over selfish ppl because I'm always so selfless when it comes to others feelings,0.992791891098022,17790,8,0,0.5982917561748933,-0.0031417787149725
2.65635934526116e+17,@crasher43 me too! Even though I'm always on the internet! #lazy,0.992791771888733,17791,8,0,0.5982879274366508,-0.0031418308627992
1.1875750253622e+18,@ImReddTV bro I would love to buy call of duty but no money... so can u help me I'm poor,0.992791414260864,17792,8,0,0.5982764411513996,-0.0031419873063179
8.42745343259415e+17,HALLEFUCKINGLUJAH #BLESSED https://t.co/PlV0Uc60VI,0.987122416496277,31623,9,0,0.4138028252339982,-0.005628985615962
5.75503236507042e+17,@harjo_jordan21 @nativeguy1213 @LISALOVEMAU5 I need lots of weed so I can at least have a job when I get there lol,0.987122237682342,31624,9,1,0.4137972587088862,-0.0056290642869667
1.0892985889104e+18,oh wow ... i’m speechless https://t.co/s4vy7NrLbD,0.987122237682342,31625,9,0,0.4137972587088862,-0.0056290642869667
3.11229770010608e+17,i better get this job!!!!!!,0.987120687961578,31626,9,1,0.41374901691102073,-0.0056297461029353
3.9409042469383e+17,All I gotta say is #BRINGMH4TOTHEWEST,0.987120568752289,31627,9,0,0.4137453061089566,-0.0056297985503616
7.61361944989184e+17,@arianitagomezz I have like no money rn that's why I haven't gone 😭,0.98712033033371,31628,9,0,0.4137378845499959,-0.0056299034452336
1.15663735199049e+18,"I'm laid back, I don't lyke pressure &amp; tbh though I plan I allow freedom in my executions. Lyfes not a race we all gotta fall.",0.98712033033371,31629,9,0,0.4137378845499959,-0.0056299034452336
4.75402058884198e+17,I love when people are pissed at me for something that I have no control over. I need a new job ASAP.,0.987119674682617,31630,9,1,0.41371747557358596,-0.0056301919062628
7.99497493599977e+17,Friday is my last day at a job I've been at for almost 12 years. I got laid off due to downsizing but I'm not... https://t.co/4U0PEIa3BH,0.987119317054748,31631,9,1,0.41370634359675684,-0.005630349248723
2.56543174867173e+17,@kaylajadejonas we moved here a year ago from nebraska.,0.987119078636169,31632,9,0,0.4136989223542324,-0.0056304541437281
3.08046543691338e+17,@M3ganRa3 I'm actually telling the truth though I really am clueless about THE Situation. I'd like it to stay that way,0.97622686624527,56235,10,0,0.1606601118905215,-0.0104492445165022
4.36231184155423e+17,"@AlohaArleen hey Arlene, I want to move to Hawaii.  Any tips for getting a job?",0.97622674703598,56236,10,0,0.16065831575349437,-0.0104492975491955
1.07224231257358e+18,@micah_raby Thanks man,0.976226508617401,56237,10,0,0.1606547235359036,-0.0104494036146011
6.25526870780461e+17,@lexxxnoell thanks,0.97622549533844,56238,10,0,0.1606394574507933,-0.010449854392864
5.99758005060633e+17,NOT LIKE ME FT. GOODY BLAZE &amp; A-EEZY http://t.co/7DQLqgLHPT,0.976223886013031,56239,10,0,0.16061521410958474,-0.0104505703357728
6.12807184045461e+17,@HannahhJazzy k thanks,0.97622287273407,56240,10,0,0.16059995154268095,-0.0104510211152467
8.04370069589357e+17,not like i used to. https://t.co/vTsKhqwieC,0.976222634315491,56241,10,0,0.16059636054799437,-0.0104511271810733
2.84069175117378e+17,Thanks guys. Lol. http://t.co/U1EZjR18,0.976222217082977,56242,10,0,0.1605900764883456,-0.0104513127963324
7.57844264785056e+17,@AbdulBillowAli Thank you,0.976221978664398,56243,10,0,0.16058648570058592,-0.0104514188622302
6.30164997755179e+17,"@ccangel21 I know, lmao. That's why I'm not here much anymore. I just don't need it. Life's far too short.",0.97622162103653,56244,10,0,0.1605810996600328,-0.0104515779611252
9.13934860745441e+16,Hurry up @is_anyone_up I WANT A GNARGOYLE,0.954298377037048,100001,11,0,0.021021719496378436,-0.0203158147713748
2.32900923607884e+17,@Lil__Val Thanks lol. :),0.954296171665192,100002,11,0,0.021017617188900387,-0.0203168184217607
5.92848278015877e+17,@rylucas12 Thanks,0.954296171665192,100003,11,0,0.021017617188900387,-0.0203168184217607
2.61602467337355e+17,"Had an interview today and i think i possibly have it, just dont wanna get my hopes up and dont wanna say until i get the job.",0.954295754432678,100004,11,1,0.02101684117207505,-0.0203170083018246
5.75328008288006e+17,@brandonLeslie8 thanks man,0.954295635223389,100005,11,0,0.021016619458558372,-0.0203170625532864
7.4352788013151e+17,@Yvng_Rome Thanks homie,0.954294979572296,100006,11,0,0.02101540007849773,-0.0203173609364488
6.69010414223696e+17,@sammatthewsss haha I have been,0.954293489456177,100007,11,0,0.021012629038894462,-0.0203180390807617
7.83544722732229e+17,This post seemed as though the Universe wanted me to see it. Most of y'all don't know but I've been going through... https://t.co/rOFc9hqapt,0.954293489456177,100008,11,0,0.021012629038894462,-0.0203180390807617
6.97094273381093e+17,@Madddiisunn thanks!!!!!,0.954293251037598,100009,11,0,0.021012185708478365,-0.0203181475839499
5.32206898494177e+17,@MaggieHouse1 thanks girl😚😚,0.954293251037598,100010,11,0,0.021012185708478365,-0.0203181475839499
2.33564913782624e+17,If I go crazy nobody will call me superman.. I'm alone and I couldn't ask for anything better :),0.915155410766602,158490,12,0,0.0008661111609619155,-0.0385051482208145
5.34534105943286e+16,@niakidz Um. Thanks.,0.915155410766602,158491,12,0,0.0008661111609619155,-0.0385051482208145
1.04650376903751e+18,So people can understand how I carry weight here is me at 210lbs and me at 274 lbs. Alot of people tell me I look look better bigger. I say hecks naw but literally everyone thinks that. What yall think? #noexcuses #whoswithme #ridemybike #eathealthy #doitwitmyyiggens https://t.co/HzdIdSAl5t,0.915155053138733,158492,12,0,0.0008660874558636178,-0.0385053179360766
9.71280855850156e+17,@achysmileblog Yep. I got diagnosed with Degenerative Disk Disease too. Plus Cervical Dystonia. I'm still fighting for disability,0.915155053138733,158493,12,0,0.0008660874558636178,-0.0385053179360766
6.64931739165467e+17,@rigbyc many thanks,0.915153861045837,158494,12,0,0.0008660084436864907,-0.0385058836540958
4.96376570974851e+17,@MattsTheIllest thanks brotha!!,0.915153563022614,158495,12,0,0.0008659886918001902,-0.0385060250837152
1.10526927417892e+18,Me and @uhitsveronica been trying to get Juelz outta here for yearssssssss bro,0.915151715278626,158496,12,0,0.0008658662404416736,-0.0385069019483863
1.10932409355422e+18,@bllawasion Fuck yeah I do,0.915151596069336,158497,12,0,0.0008658583409652823,-0.0385069585203616
7.42567182505165e+16,"@AmandaSpayd Sorry for all the peepee and vinegar, day before busy holiday weekend and studio help ditching me does not go over well. Waa.",0.915151417255402,158498,12,0,0.000865846491889682,-0.0385070433783378
3.58339909410492e+17,If you could fuck any girl at jack britt who would it be — Im in college now. Ive moved on to bigger and better ... http://t.co/px1xH4sFIv,0.915151000022888,158499,12,0,0.0008658188446948065,-0.0385072413803476
8.12898478288302e+17,Merry Christmas from me &amp; John McClane. #diehard #DieHardEsNavidad https://t.co/0ZOEvtXyV5,0.816793143749237,251189,13,0,6.729305221450198e-07,-0.0878879164211096
1.23578931988289e+18,@jazz_inmypants thanks :'),0.81679230928421,251190,13,0,6.728905332726462e-07,-0.0878883601120789
3.33456576134398e+17,"@Austin_SexyMoon //Im alright, thanks for asking though. :)",0.816790223121643,251191,13,0,6.727905715115573e-07,-0.0878894693414852
7.17066798114312e+17,@emoblooderfly OMG YAS THANK YOU,0.816789925098419,251192,13,0,6.727762924750127e-07,-0.0878896278030602
3.79315497839657e+17,@ItsGiovannaP uhhhmygud thank you.,0.816789507865906,251193,13,0,6.727563023341643e-07,-0.0878898496493622
8.10953565871178e+17,I say kms way to much.,0.816789269447327,251194,13,0,6.727448796638158e-07,-0.0878899764187285
1.18165869730037e+18,@tvacala Fuck me,0.816788554191589,251195,13,0,6.727106128190242e-07,-0.0878903567270501
4.52569503701139e+17,I feel like I've been here a lot this week (@ Iowa River Bridge on 20 w/ 2 others) http://t.co/HPrVpjxzpq http://t.co/NHxrCdvJae,0.816787421703339,251196,13,0,6.726563605592212e-07,-0.0878909588825728
3.01055403968561e+17,SF coast. http://t.co/wfGNqBBX,0.816785275936127,251197,13,0,6.725535788294753e-07,-0.0878920998111166
3.77565433882489e+17,"@JessieJessup ok, thank you!!!",0.816783130168915,251198,13,0,6.724508128404803e-07,-0.0878932407426579
5.93602111859859e+17,"@mhillocks I wore one everyday for work, but have been without for nearly a year now. Going to take some getting used to.",0.604504883289337,398108,14,0,1.9903275041170005e-13,-0.2186001864871686
5.82025402744508e+17,@thechris2410 @atirado98 thanks Chris😂,0.604499340057373,398109,14,0,1.9895474260730329e-13,-0.2186041689299218
1.95304498888053e+17,GASTROENTEROLOGY DOCTORS DO NOT PRESECIBE THE BEST MEDICINE FOR ulcers!  cabbage juice! i suffered for 4 months!!! They said nothing,0.604499280452728,398110,14,0,1.9895390397987254e-13,-0.2186042117520855
9.6760274813177e+17,@J1sandy Honestly me too,0.604497909545898,398111,14,0,1.9893461652466984e-13,-0.2186051966630124
1.12185882629728e+18,@MarissaRMoss Yes I do,0.604497015476227,398112,14,0,1.9892203875694198e-13,-0.2186058389974283
5.12284464110526e+17,@kadeja_love_ thanks girl ❤️,0.604494750499725,398113,14,0,1.988901786377467e-13,-0.218607466248869
5.78362540184379e+17,YESSSSSSS FURIOUS 7! TAKE ALL MY MONIES,0.604494631290436,398114,14,0,1.9888850193073882e-13,-0.2186075518938501
6.8711748324599e+17,@OFFDARIPCJ dm me real quick,0.604493141174316,398115,14,0,1.9886754428567052e-13,-0.2186086224575449
1.13992478249187e+18,"@vandroidhelsing Now I do, thanks",0.60449093580246,398116,14,0,1.9883653102383348e-13,-0.2186102068966551
16956143304.0,I LOVE ALL YU GUYS WELL THE ONES THAT LOOKED OUT FOR ME. JUST WANTED TO SAY BYE L0v3!nMyM!nD,0.604489684104919,398117,14,0,1.9881893105383702e-13,-0.2186111061754792
1.1251846794123e+18,@FENTYBACKWOODS yeah &amp; what about it ?,0.343483775854111,630958,15,0,1.9169167638408113e-21,-0.4640937716275389
5.57700319548015e+17,@lovebrittanyoox da fuck,0.343483328819275,630959,15,0,1.9168561671545687e-21,-0.4640943368504183
8.04744641732104e+17,FailFish... fuck me https://t.co/nEpMFPhvjW,0.343482315540314,630960,15,0,1.916718821757547e-21,-0.4640956180250011
1.32672685393195e+17,@mdawg99_  WhY dId YoU lEaVE mE!?!,0.343481510877609,630961,15,0,1.9166097603643994e-21,-0.4640966354310395
4.40612726948516e+17,@Mashandaa thanks bby. ♥,0.343481332063675,630962,15,0,1.916585525342064e-21,-0.4640968615215933
1.23926326324788e+18,baby you WILL NEVER b like me 😛,0.343481332063675,630963,15,0,1.916585525342064e-21,-0.4640968615215933
8.81260445235114e+17,@abigailskryd same,0.343480885028839,630964,15,0,1.91652493912678e-21,-0.4640974267484942
1.17700935259669e+18,"SURE IS. 
I’m graduating COLLEGE bitchhh💃🏻 https://t.co/uPQkm8BKri",0.343480706214905,630965,15,0,1.9165007051769867e-21,-0.46409765283946
2.24343843280134e+17,Cousin Veronica n I  http://t.co/x2xbrKoO,0.343479663133621,630966,15,0,1.9163593465767753e-21,-0.4640989717057761
1.69077237260354e+17,"@xItsLaceyK sure, DM me",0.343479126691818,630967,15,0,1.9162866519280943e-21,-0.4640996499814409
4.68921736281719e+17,@TheDigiTour #digitourlovesamericanidol PLEASE GUYS,0.167351931333542,1000001,16,0,7.471374089074875e-27,-0.7763692712795529
3.85866791194329e+17,HELL YEAH FUCKING RIGHT THAT'S HOW WE DO  http://t.co/bHYMdFIdTn,0.167351752519608,1000002,16,0,7.471279615544045e-27,-0.7763697353192907
1.81922052456989e+17,"@SaraChan93 
O_o why I am nice lol
but you know what could
of searched me through email lol",0.167351692914963,1000003,16,0,7.47124812463239e-27,-0.7763698899993142
9.88207517309325e+17,WE ALL ASKED https://t.co/sgaU2hopMl,0.167350992560387,1000004,16,0,7.470878116364212e-27,-0.7763717074937111
7.25434778615423e+17,@Aslan_Akturk much appreciated,0.167350769042969,1000005,16,0,7.470760032476356e-27,-0.7763722875467157
1.12509329867321e+18,@STUCKNORRIS meanwhile...😕 https://t.co/A0to19sWZE,0.167350739240646,1000006,16,0,7.470744288098674e-27,-0.7763723648871764
3.38699928975077e+17,I need to start getting out of this house before I go insane.,0.167350500822067,1000007,16,0,7.470618334274389e-27,-0.776372983611345
8.54070423406994e+17,"@BryantDumal We can do whatever you wanna do boo, just let me know",0.167349845170975,1000008,16,0,7.470271972207088e-27,-0.7763746851073531
6.42104521863381e+17,But i always do haha,0.167349591851234,1000009,16,0,7.470138154799608e-27,-0.7763753425053258
6.21104745504117e+17,SAME lol @parisstweets http://t.co/vYXZpKkImx,0.167349487543106,1000010,16,0,7.470083054211261e-27,-0.7763756131988963
