tweet_id,text,score,rank,point,class,Calibrated score,log_score
1.07597869405585e+17,Just came very close to punching this girl in the face & losing my job #pissed,0.931981086730957,104,2,0,0.8334434237703622,-0.0305929009633198
5.89041948708708e+17,"I WILL BE CLOSING THIS PAGE SOON!!! READ BELOW AND FOLLOW ME THERE!!!

Dear friends,

I left my job recently and... http://t.co/NHFABMee2o",0.931951880455017,105,2,1,0.8333506041472925,-0.0306065110283833
7.89228568597369e+17,Feeling super emo because I got reprimanded at work today.,0.931944012641907,106,2,0,0.8333255883318049,-0.0306101774861839
4.76869502034928e+17,@SQuiles33 I feel u. I got layed off recently.,0.93192732334137,107,2,1,0.8332725085464565,-0.0306179549233817
2.81496587929276e+17,FINALLY #EMPLOYED,0.931791126728058,108,2,0,0.8328385310643043,-0.030681429572912
3.76920205915857e+17,Tonight gone be the night I lose my job!!!,0.931715488433838,109,2,0,0.8325968958845774,-0.0307166849281129
3.09006169333191e+17,@Lady_D73 so im fired???,0.931707680225372,110,2,0,0.8325719264634307,-0.030720324532801
3.57234752362791e+17,I quit one job today and already getting bitched at to get another one.,0.926171123981476,317,3,1,0.8137562397276028,-0.0333087634965177
1.01207993820219e+18,@NBA2K_MyTEAM Man I just got fired today trying to put in the PD locker code and still no luck @NBA2K_MyTEAM @Ronnie2K Thanks,0.926124393939972,318,3,1,0.8135888145530232,-0.0333306764137302
6.00824088337261e+17,Think I just lost a job for smoking a blunt behind the shop...let us see.,0.926116645336151,319,3,0,0.8135610403882051,-0.0333343100400354
1.22922257983725e+18,I AM JUST BIG ANNOYED.,0.9261115193367,320,3,0,0.8135426647842351,-0.0333367138402996
1.01617066616341e+18,I quit jobs an get a new one the next day 😭😭,0.926105082035065,321,3,1,0.8135195862734855,-0.033339732585058
1.20923903189423e+18,@TallGlassofStyL @Ceezy_NECKMUSIK Aye Moe I’m quitting my job tomorrow,0.92610239982605,322,3,1,0.813509969514242,-0.0333409904015672
1.14616726567247e+18,"@CupcakKe_rapper $KBFA1 I just lost my job, been surviving on 200 bucks 😩😭",0.926100254058838,323,3,1,0.813502275804922,-0.0333419966573974
5.94956231594246e+17,So I had to fire my boss today:/ things just weren't working out http://t.co/EeYYXZJHBn,0.926069915294647,324,3,0,0.8133934666082585,-0.0333562242463038
6.39938393619567e+17,"My boss was pretty pissed when I showed up late for work today, mainly because he fired me several weeks ago.",0.926056206226349,325,3,1,0.8133442818276695,-0.0333626533686457
3736091588.0,"@Liturgy say a prayer for me, I was laid off a week ago.",0.926051914691925,326,3,1,0.8133288826093897,-0.0333646659830262
6.67411673809031e+17,Lost the case today! Jury couldn't put their racist indifferences behind them. An innocent man has lost his freedom https://t.co/jKlhVTODmJ,0.913851737976074,1001,4,0,0.7669118660466099,-0.0391242578786474
3.13060425866543e+17,WTF ... ANNOYED,0.91385155916214,1002,4,0,0.7669111729670924,-0.0391243428573252
6.60861657074168e+17,@AlbertBreer Caldwell fired this week?,0.9138423204422,1003,4,0,0.7668753643353379,-0.0391287334449773
1.24317381611483e+18,"Welp. 

Just lost my fucking job https://t.co/gqJDhyBGBc",0.913817584514618,1004,4,1,0.7667794942390164,-0.0391404891078609
3.29768167935181e+17,Just quit my job. No more breakouts 😳,0.91381424665451,1005,4,1,0.7667665580700641,-0.0391420754385448
1.53236656642724e+17,ABC store closes at 6 today. I already have my pink champagne tho.,0.913776814937592,1006,4,0,0.7666214967028212,-0.0391598654009161
8.53232574302478e+17,First Saturday I get to do what I want in FIVE YEARS 🙏🏻🤗 so glad I quit my job on days like today 😇🌞,0.913772702217102,1007,4,1,0.7666055593923844,-0.0391618200749729
837960537.0,I just quit my job. Holy crap.,0.91373997926712,1008,4,1,0.7664787606844029,-0.0391773727950764
9.03425866083869e+17,Quit my job yesterday and just got a new one today. Who am I,0.913655161857605,1009,4,1,0.7661501578830959,-0.0392176878119211
7.84835782427107e+17,So fired its not even funny,0.91363400220871,1010,4,1,0.7660681935753566,-0.0392277459011772
1.03722749433891e+18,"Got in a car accident today, it’s no joke how scary they are im just glad I’m ok!",0.815331637859345,2155,5,0,0.458621366158469,-0.0886657051294893
3.31736690731389e+17,Woke -_____-,0.814922392368317,2156,5,0,0.4575425036669264,-0.0888837485251015
5.3105896947073e+16,Woke up #FeelinGood,0.814876616001129,2157,5,0,0.45742198134429257,-0.0889081446912231
9.26169500097147e+17,Sidelined today 😭,0.814748585224152,2158,5,0,0.4570850604735351,-0.0889763849958373
1.31009932630823e+17,Just got into a car accident (my fault). Not the best way to start my morning. Even thru it all I'm still happy today because God is Good!,0.814620912075043,2159,5,0,0.4567493228246075,-0.089044445364404
1.00077783608766e+18,Woke up like....👀,0.814589440822601,2160,5,0,0.45666660111111035,-0.0890612237886898
8.48960992591528e+17,Been applying to tesla for years and I just quit after my first week LOL. Deuces Elon ✌️,0.814526796340942,2161,5,1,0.45650198476577303,-0.0890946236801143
6.24325854303162e+17,Although that means (for now) I'm 6 weeks away from being unemployed 😁,0.814522564411163,2162,5,0,0.4564908662556803,-0.0890968800927131
7.29728449791689e+17,Woke up just now which is earlier than I expected.,0.814302504062653,2163,5,0,0.4559130698957719,-0.0892142297056026
5.44329032276247e+17,"i work tomorrow
:(:(",0.814252912998199,2164,5,0,0.45578296147885755,-0.0892406790673193
1.05748385342886e+18,"@elonmusk got any extra money for a donation of your Tesla model 3 AWD? Gray best for gravel,? About to get back to work since my accident. Lost my business now travel 1,000 miles per month. Work and kids. https://t.co/onh5gjYS2G",0.598818957805633,4642,6,0,0.12082995890981718,-0.2227044589301093
7.91615102827041e+17,Quitting My $97K Job Saved My Life https://t.co/eFUaxteCKf,0.59878408908844,4643,6,0,0.12080039599745718,-0.2227297482636853
2.70680652712665e+17,@LYAdams0210 my bday was ridiculous i spent the next day recovering but i had fun. I'm employed for the casino now to,0.598741054534912,4644,6,0,0.12076391819919549,-0.2227609620870208
8.76060296628113e+17,Woke up at 5:49 a.m and I can't go back to sleep😑,0.598723649978638,4645,6,0,0.12074916803908067,-0.2227735865973246
2.78564528046879e+17,Wooo shitty week,0.598569810390472,4646,6,0,0.12061885670990194,-0.222885191123396
2.08999877043171e+17,Not feeling good right about now :(,0.598568916320801,4647,6,0,0.12061809972566018,-0.2228858398193506
3.47447180350599e+17,Feeling just awful.,0.598499178886414,4648,6,0,0.12055906727919352,-0.2229364410893901
1.1182125416021e+18,@marc_milam I got killed on unh this week 😖,0.598333120346069,4649,6,0,0.12041859736718936,-0.2230569564001045
1.05533222519619e+18,"Just fired an orbital strike from my asshole, what the fuck!!!",0.598313689231873,4650,6,0,0.12040216948515843,-0.2230710605210628
1.14772983258911e+18,Broke with a job this shit not adding up,0.598204970359802,4651,6,0,0.1203102888050632,-0.2231499828278243
2.69258674818675e+17,Im so fuckn high my palms sweatin! #BLOWED,0.393946141004562,10001,7,0,0.02634991015756021,-0.4045631494013125
7.29905705440948e+17,Another overtime. Glad I'm unemployed....I guess.,0.393937975168228,10002,7,0,0.026348290597630053,-0.4045721516837226
4.89505059068445e+17,is it sad that I'm complaining about working today even though it's the only day I work this week,0.393889099359512,10003,7,0,0.026338599012280826,-0.4046260378593503
1.14066662313471e+18,Second day back and I had chipotle😋,0.393858551979065,10004,7,0,0.026332543625513988,-0.4046597201146991
3.26718816811885e+17,Glad I'm off the next two days whoop whoop!!!,0.393839180469513,10005,7,0,0.026328704362949797,-0.4046810809473121
1.14319007039803e+18,I can’t believe I actually have to work 😕,0.393800497055054,10006,7,0,0.02632103936633894,-0.4047237400309861
1.06998583178643e+18,Getting hurt came at a blessing it’s making me not have a reason to procrastinate projects and studying for finals,0.393777072429657,10007,7,0,0.026316398961721766,-0.4047495741480248
2.74355727571755e+17,:(((((( this week couldn't be any more shitty!,0.393766909837723,10008,7,0,0.02631438601881511,-0.4047607825572017
4.49631326765736e+17,@Dej_uhMarie also I just quit mcdonalds so I won't be having any income,0.393689543008804,10009,7,1,0.02629906684845488,-0.4048461205765132
4.97924156986765e+17,Thinking bout how I'm going to pull off going completely Broke all weekend,0.393687456846237,10010,7,0,0.026298653900248593,-0.4048484219109219
4.24146106319004e+17,I'm so pissed off right now😡😡,0.291322857141495,17783,8,0,0.012292818263358204,-0.5356254393648202
2339182249.0,"Working late again.  Grateful to be busy, but there just aren't enough hours in the day!",0.29131755232811,17784,8,0,0.012292341445913617,-0.535633347677197
4.8231764261564e+17,Getting Dems fired !! http://t.co/8INBL01c6D,0.29131230711937,17785,8,0,0.01229187000502268,-0.5356411672737224
1.20440402661341e+18,I woke up this morning feeling crappy asf 😂,0.291296452283859,17786,8,0,0.012290445082967701,-0.5356648046374403
8.12783736228082e+17,Work today and all day tomorrow 😤,0.291292071342468,17787,8,0,0.012290051385026524,-0.5356713362411177
2.88501874158617e+17,Can you believe I'm being treated this way...,0.291278839111328,17788,8,0,0.012288862336783415,-0.5356910649466374
5.62815181865382e+17,well today has been all kinds of horrible :),0.291239261627197,17789,8,0,0.012285306623607998,-0.5357500786767528
2.5169502482638e+17,Woke up sicky sick :(,0.29121807217598,17790,8,0,0.012283403367875922,-0.5357816774264229
2.33247076849426e+17,Got me feeling worthless :/,0.291212797164917,17791,8,0,0.01228292960962955,-0.5357895441392545
1.06213814778035e+18,Being off for no reason blows,0.291204869747162,17792,8,0,0.012282217669967945,-0.5358013666988456
5.02301998570418e+17,I feel terrible as it is 😔,0.220129147171974,31623,9,0,0.007353084894326648,-0.657322448960214
2.67311805162996e+17,Not having to work tonight is the best feeling ever,0.220126956701279,31624,9,0,0.007352970168936846,-0.6573267705781416
6.37244280587858e+17,Nothing can ruin my day now 😁,0.220119640231132,31625,9,0,0.007352586984189511,-0.6573412056817144
3.63911685704131e+17,It feels so weird to be off this early... I felt like it was 1:30 til I looked at my phone lol,0.220118895173073,31626,9,0,0.0073525479645193455,-0.6573426756784443
4.17387595841413e+17,🙌 TOUCHDOWN,0.220118179917335,31627,9,0,0.007352510505841086,-0.6573440868799888
7.92609291572158e+17,AM I NOW LUCKSACK,0.220118179917335,31628,9,0,0.007352510505841086,-0.6573440868799888
1.33896309722722e+17,Too early and its only Tuesday:(,0.220112338662148,31629,9,0,0.007352204600824995,-0.6573556118642332
6.27581382668255e+17,At the end of the day I'm to blessed to be stressed,0.220107883214951,31630,9,0,0.007351971279224145,-0.6573644028103822
3.2845255978426e+17,Woke up from a nightmare o;,0.220101326704025,31631,9,0,0.00735162794389192,-0.6573773396433779
2.88162547302031e+17,God damn today was one of my longest workday got off at 1400,0.220100611448288,31632,9,0,0.007351590490149949,-0.6573787509575626
1.19544182407003e+18,Bad things happen to good people so I’m fine,0.171415418386459,56235,10,0,0.005213851802018845,-0.7659501169577426
8.5384146326385e+17,shit got me pissed off !!,0.171414270997047,56236,10,0,0.005213809968836536,-0.765953023969041
1.09064158958254e+18,I haven't had a day off in 2 weeks ☹️,0.171411216259003,56237,10,0,0.005213698596504028,-0.7659607635095683
6.1699643377059e+17,I AM AWAKE BUT I AM DEAD GOODMORNING,0.171410024166107,56238,10,0,0.005213655134810373,-0.7659637838554839
5.00336409249464e+17,Waking up and realizing I have work today 😒,0.171409398317337,56239,10,0,0.005213632317574045,-0.7659653695454973
5.57802116367286e+17,8:15 tomorrow lol,0.171404033899307,56240,10,0,0.005213436745578889,-0.7659789614116863
1.21199255927644e+18,@airrekk3500 @brittneyniggy Damn. Now i feel terrible thanks,0.171403959393501,56241,10,0,0.0052134340293556085,-0.7659791501906007
3.02558178950922e+17,Friday night and me with no plans after work. #wtf,0.171402141451836,56242,10,0,0.00521336775396968,-0.7659837564215377
2.79263984643887e+17,Finally richhhhh,0.171400308609009,56243,10,0,0.005213300936241596,-0.7659884004579255
3.17746936713191e+17,clients offices closed today. it really has been a good friday,0.1713996976614,56244,10,0,0.0052132786638661,-0.7659899484810905
7.103224607517e+17,There is seriously no better feeling than being relieved.,0.135947778820992,100001,11,0,0.004075254834392874,-0.8666278837268443
3.53948427622695e+17,Thought I was gonna get tomorrow off...just found out im not...so disappointing,0.135946288704872,100002,11,0,0.004075212925786614,-0.8666326440308421
6.54649553056981e+17,tomorrow can't come fast enough!!!!,0.135945782065392,100003,11,0,0.0040751986769638985,-0.8666342625460849
8.69999022680924e+17,"Never fails, everything is always MY fault.",0.135945782065392,100004,11,0,0.0040751986769638985,-0.8666342625460849
3.64066883089486e+17,On my own #ohwell,0.135945782065392,100005,11,0,0.0040751986769638985,-0.8666342625460849
1.22894774687227e+18,there is no reason for me to be awake rn !,0.135944783687592,100006,11,0,0.004075170598555013,-0.8666374519908396
1.18543073540413e+18,"It's been a very very bad few days for me. I'm so done with everything 😢😢 I will be ok eventually, just not right now is all. Xoxo F&amp;A",0.135944783687592,100007,11,0,0.004075170598555013,-0.8666374519908396
7.86732131447964e+17,... Counting my blessings so I do not soak in my sorrows. Some days are just tough but it's just 24 hrs not the rest of my life.,0.135944783687592,100008,11,0,0.004075170598555013,-0.8666374519908396
1.67584106794861e+17,How is it only Thursday -__-,0.135944291949272,100009,11,0,0.004075156768965805,-0.866639022920002
783355083755520.0,Work all day tomorrow and I can't wait. Weird right? Lol,0.135943785309792,100010,11,0,0.0040751425203498625,-0.8666406414590176
2.99223705341551e+17,I've never been so uncaring lol oh well!,0.113457322120667,158490,12,0,0.003491575950940324,-0.9451674710969128
1.00874003073774e+18,"Get WOKE - Wake Me Up

https://t.co/AZ1eCMcU9I",0.113456889986992,158491,12,0,0.003491565622616259,-0.9451691252310348
7.69736903159669e+17,Ending tonight on a bad note,0.113456472754478,158492,12,0,0.003491555650471801,-0.945170722332028
7.83513290504831e+17,my night just went from 0 to 100 back to 0 real quick,0.113456472754478,158493,12,0,0.003491555650471801,-0.945170722332028
5.52509885557248e+17,FINALLY RANDY CARLYLE IS FIRED! It's about God damn time,0.113456025719643,158494,12,0,0.0034915449660646017,-0.9451724335181756
1.11742631258565e+18,I hate that I’m up so early🙄,0.113455176353455,158495,12,0,0.003491524665785678,-0.9451756847904372
9.56569045930795e+17,"@transscribe Also, argh, so sorry. :/",0.113455176353455,158496,12,0,0.003491524665785678,-0.9451756847904372
4.14333289378234e+17,am so happy to be back,0.113455176353455,158497,12,0,0.003491524665785678,-0.9451756847904372
7.31442228514587e+17,Sad me:(,0.113454729318619,158498,12,0,0.003491513981478231,-0.9451773959961416
9.40838691777466e+17,sucks bc still am,0.113454326987267,158499,12,0,0.003491504365630954,-0.945178936087039
3.08568370922549e+17,I hate being this tired #horrible,0.094670556485653,251189,13,0,0.0030715463874619346,-1.0237850700365465
2.48604624590881e+17,Had such a long day today and I'm not even done,0.094670556485653,251190,13,0,0.0030715463874619346,-1.0237850700365465
7.2008394969584e+17,I'll be tired as hell while at work but as soon as I leave I'll get a sudden burst of energy smh,0.094670176506043,251191,13,0,0.003071538451167125,-1.02378681316963
3.41819546719638e+17,Woke up still on the road,0.094670176506043,251192,13,0,0.003071538451167125,-1.02378681316963
7.82200006056948e+17,@k_latay I see I thought I was bad,0.094670176506043,251193,13,0,0.003071538451167125,-1.02378681316963
1.06245419564984e+18,My parents totally forgot it’s my bday today... like ok,0.094670176506043,251194,13,0,0.003071538451167125,-1.02378681316963
1.41055013735772e+17,N im off tomorrow...bet!,0.094669803977013,251195,13,0,0.0030715306705068578,-1.023788522130428
8.88794305753645e+17,"11 days on. 1 day off. 6 days on. 1 day off. 
Welcome to “Let’s financially recover from vacation” mode.",0.094669468700886,251196,13,0,0.003071523667930337,-1.023790060200896
7.22212276783096e+17,People dont understand that I always put others before myself &amp; never fails that I get taken advantage of so from now on no more Mr.Niceguy,0.094669446349144,251197,13,0,0.003071523201092495,-1.023790162739122
1.90283730915574e+17,Getting Fat again. Time to hit the gym again,0.094669096171856,251198,13,0,0.0030715158873094463,-1.0237917691744711
5.60339456583283e+17,Glad I only work @ Ruby Tuesdays tmrw. Don't have to wake up early 😜,0.078602761030197,398108,14,0,0.002754474624040392,-1.1045621985010672
2.81895213277004e+17,How many times is my house gonna lose power?,0.078602761030197,398109,14,0,0.002754474624040392,-1.1045621985010672
1.0831176871428e+18,Don’t do nothing for free,0.078602761030197,398110,14,0,0.002754474624040392,-1.1045621985010672
1.16857702020647e+18,Lately i been feeling like i just don’t exist anymore 🥴🤷🏾‍♂️,0.078602761030197,398111,14,0,0.002754474624040392,-1.1045621985010672
2.87407698146902e+17,"I never knew being completely heart broken feels, but now I do.",0.078602761030197,398112,14,0,0.002754474624040392,-1.1045621985010672
5.68267347871408e+17,When things finally come full circle 😂👌,0.078602455556393,398113,14,0,0.0027544689342536652,-1.1045638863024052
7.07706375426605e+17,I can seriously hold a grudge until the day I die. Don't try me. 😂😂,0.078602455556393,398114,14,0,0.0027544689342536652,-1.1045638863024052
7.41532321870795e+17,Literally can not remember the last time or why I've stayed up this late... Lol 😳 #LikeMySleep #ItsOkayEveryNowAndThen #OnlyBcImSleepinIn 😬,0.078602455556393,398115,14,0,0.0027544689342536652,-1.1045638863024052
6.94601816831427e+16,HELL closes tomorrow. Two more chances to get all existential with your pals at EgoPo.,0.078602455556393,398116,14,0,0.0027544689342536652,-1.1045638863024052
2.58960642751484e+17,Unreasonably pissed off that my class that's supposed to end at 11:45 is still going strong at noon.,0.078602142632008,398117,14,0,0.0027544631057044504,-1.104565615276433
1.79656900584018e+17,i think too much and then put myself in a bad mood.😠😣😠,0.06467841565609,630958,15,0,0.0025075124395031925,-1.1892406269883464
2.86097525902025e+17,BOUT 2 WAKE AND BAKE ON DIS BEAUTIFUL NEW YEAR !!!!!,0.064678408205509,630959,15,0,0.0025075123137654007,-1.1892406770165729
3.41385134404157e+17,"Tonight is the first time I've been on my TL in so long, that's how I know I was stupid for not going to prom house",0.064678408205509,630960,15,0,0.0025075123137654007,-1.1892406770165729
4.42061190723043e+17,werk bitch!!!,0.06467816233635,630961,15,0,0.002507508164422223,-1.1892423279511726
7.78759905234694e+17,My job so gay they doing the most extra shit ever for no damm reason,0.06467816233635,630962,15,0,0.002507508164422223,-1.1892423279511726
5.07814242264052e+17,. Woke Up At 2 &amp; Been Up Ever Since 👀 Ima Be Tired Af For School 😩😴,0.06467816233635,630963,15,0,0.002507508164422223,-1.1892423279511726
3.46715563818643e+17,I still think it's weird that I'm 16 an I'm a senior now.😟,0.06467816233635,630964,15,0,0.002507508164422223,-1.1892423279511726
2.71112754558026e+17,Who's gunna care when I'm not Here?,0.06467816233635,630965,15,0,0.002507508164422223,-1.1892423279511726
6.30846642669752e+17,Sorry for anyone who sees me at schedule pick up on Wednesday,0.06467816233635,630966,15,0,0.002507508164422223,-1.1892423279511726
3.98466708387942e+17,Ugh i hate being this way,0.064677909016609,630967,15,0,0.0025075038893488896,-1.1892440289206676
7.42519511505637e+17,NEW RECORD: Worse weekend of my life. Awesome,0.052407167851925,1000001,16,0,0.0023091308058726594,-1.2806093094734283
5.63211372218307e+17,I'M SURROUNDED BY 2 HUFFLEPUFFS AND A GRYFFINDOR. FML,0.052406966686249,1000002,16,0,0.002309127692274491,-1.2806109765223128
4.1045871152701e+17,#lrt noooooooo lmao,0.052406966686249,1000003,16,0,0.002309127692274491,-1.2806109765223128
7.3520165548714e+17,@YettaWood being at work was pointless I was practically lying down in the bathroom between thowing up what seemed like every few minutes,0.052406966686249,1000004,16,0,0.002309127692274491,-1.2806109765223128
8.35121331360358e+16,at work and somewhat ready for the day,0.052406966686249,1000005,16,0,0.002309127692274491,-1.2806109765223128
1.1609816704236e+18,Went to sleep after 8am and had to be up at 11 &amp; just now getting back in bed safe to say I’m about to be knocked tf out ✌🏼,0.052406959235668,1000006,16,0,0.0023091275769561194,-1.2806110382649905
1.05151289926764e+18,I’ve been feeling really weird lately 😔,0.052406959235668,1000007,16,0,0.0023091275769561194,-1.2806110382649905
7.43610551478194e+17,I haven't been that exited/nervous in a while !!!,0.052406959235668,1000008,16,0,0.0023091275769561194,-1.2806110382649905
6.54830487031112e+16,yeeeeeaaaaaaaaa bitchhhhhhhhh,0.052406750619412,1000009,16,0,0.002309124348044331,-1.280612767063426
3.14743288508846e+17,Already Thursday of spring break. #toofast,0.052406750619412,1000010,16,0,0.002309124348044331,-1.280612767063426
